id,UserId,StartSession,EndSession
6141,469,"2022-03-16 04:42:57","2022-03-16 04:52:04"
6142,469,"2022-03-16 06:31:15","2022-03-16 06:34:43"
6143,469,"2022-03-16 08:15:30","2022-03-16 08:28:09"
6144,469,"2022-03-16 13:01:34","2022-03-16 13:12:34"
6145,469,"2022-03-16 14:33:47","2022-03-16 14:47:42"
6146,470,"2022-02-01 06:15:26","2022-02-01 06:29:21"
6147,470,"2022-02-01 08:09:00","2022-02-01 08:12:51"
6148,471,"2022-06-09 04:08:17","2022-06-09 04:19:09"
6149,471,"2022-06-09 05:55:57","2022-06-09 06:02:09"
6150,471,"2022-06-09 13:48:46","2022-06-09 13:57:36"
6151,471,"2022-06-09 20:44:20","2022-06-09 20:50:12"
6152,471,"2022-06-10 02:16:55","2022-06-10 02:27:09"
6153,471,"2022-06-10 09:32:25","2022-06-10 09:41:09"
6154,471,"2022-06-10 17:40:33","2022-06-10 17:47:35"
6155,471,"2022-06-10 23:00:43","2022-06-10 23:02:55"
6156,471,"2022-06-11 06:52:18","2022-06-11 07:03:00"
6157,471,"2022-06-11 13:34:30","2022-06-11 13:45:43"
6158,471,"2022-06-11 18:52:46","2022-06-11 19:02:17"
6159,471,"2022-06-11 22:37:56","2022-06-11 22:45:08"
6160,472,"2022-07-04 11:40:57","2022-07-04 11:50:32"
6161,472,"2022-07-04 16:08:02","2022-07-04 16:12:14"
6162,472,"2022-07-05 00:20:28","2022-07-05 00:30:30"
6163,472,"2022-07-05 07:11:37","2022-07-05 07:18:13"
6164,472,"2022-07-05 15:19:59","2022-07-05 15:35:31"
6165,472,"2022-07-05 22:48:49","2022-07-05 22:52:50"
6166,472,"2022-07-06 04:41:30","2022-07-06 04:48:04"
6167,472,"2022-07-06 09:22:56","2022-07-06 09:31:03"
6168,472,"2022-07-06 14:58:47","2022-07-06 15:00:45"
6169,472,"2022-07-06 18:10:56","2022-07-06 18:20:41"
6170,473,"2022-10-07 02:29:43","2022-10-07 02:35:50"
6171,473,"2022-10-07 10:46:50","2022-10-07 10:50:49"
6172,473,"2022-10-07 17:18:30","2022-10-07 17:27:24"
6173,473,"2022-10-07 19:54:12","2022-10-07 20:04:52"
6174,473,"2022-10-07 23:21:32","2022-10-07 23:28:40"
6175,473,"2022-10-08 02:19:18","2022-10-08 02:27:23"
6176,473,"2022-10-08 07:52:39","2022-10-08 08:04:20"
6177,473,"2022-10-08 12:28:21","2022-10-08 12:37:35"
6178,473,"2022-10-08 17:50:56","2022-10-08 18:03:06"
6179,473,"2022-10-08 21:29:10","2022-10-08 21:36:44"
6180,473,"2022-10-09 03:27:19","2022-10-09 03:40:53"
6181,473,"2022-10-09 10:47:37","2022-10-09 10:58:02"
6182,473,"2022-10-09 15:15:55","2022-10-09 15:30:33"
6183,473,"2022-10-09 23:48:46","2022-10-09 23:55:13"
6184,473,"2022-10-10 05:15:31","2022-10-10 05:22:27"
6185,473,"2022-10-10 11:24:21","2022-10-10 11:33:58"
6186,473,"2022-10-10 18:00:51","2022-10-10 18:09:42"
6187,473,"2022-10-11 02:27:31","2022-10-11 02:33:39"
6188,473,"2022-10-11 05:55:57","2022-10-11 06:07:04"
6189,473,"2022-10-11 08:39:41","2022-10-11 08:45:06"
6190,473,"2022-10-11 14:49:12","2022-10-11 15:00:36"
6191,473,"2022-10-11 19:09:02","2022-10-11 19:24:09"
6192,473,"2022-10-12 02:06:48","2022-10-12 02:14:25"
6193,473,"2022-10-12 09:18:21","2022-10-12 09:29:20"
6194,473,"2022-10-12 13:02:21","2022-10-12 13:10:55"
6195,473,"2022-10-12 14:34:50","2022-10-12 14:43:50"
6196,473,"2022-10-12 21:40:14","2022-10-12 21:49:48"
6197,474,"2022-07-27 18:58:59","2022-07-27 19:06:42"
6198,474,"2022-07-28 01:20:12","2022-07-28 01:30:43"
6199,474,"2022-07-28 04:22:09","2022-07-28 04:36:18"
6200,474,"2022-07-28 12:30:42","2022-07-28 12:37:02"
6201,474,"2022-07-28 14:23:16","2022-07-28 14:32:46"
6202,474,"2022-07-28 18:47:43","2022-07-28 18:50:16"
6203,474,"2022-07-28 23:32:54","2022-07-28 23:39:10"
6204,474,"2022-07-29 01:28:55","2022-07-29 01:41:01"
6205,474,"2022-07-29 05:01:15","2022-07-29 05:11:35"
6206,475,"2022-08-29 14:16:08","2022-08-29 14:27:50"
6207,475,"2022-08-29 17:46:19","2022-08-29 17:59:44"
6208,475,"2022-08-29 23:45:48","2022-08-29 23:57:03"
6209,475,"2022-08-30 06:26:25","2022-08-30 06:39:00"
6210,475,"2022-08-30 13:46:54","2022-08-30 13:53:44"
6211,475,"2022-08-30 16:50:05","2022-08-30 17:00:01"
6212,475,"2022-08-30 23:30:47","2022-08-30 23:34:36"
6213,475,"2022-08-31 04:58:27","2022-08-31 05:07:28"
6214,475,"2022-08-31 11:55:55","2022-08-31 12:04:19"
6215,475,"2022-08-31 18:32:29","2022-08-31 18:42:19"
6216,475,"2022-08-31 21:10:41","2022-08-31 21:24:39"
6217,475,"2022-09-01 00:41:20","2022-09-01 00:51:48"
6218,475,"2022-09-01 04:30:31","2022-09-01 04:38:26"
6219,475,"2022-09-01 08:18:26","2022-09-01 08:29:36"
6220,475,"2022-09-01 11:41:50","2022-09-01 11:51:59"
6221,475,"2022-09-01 15:34:44","2022-09-01 15:46:45"
6222,475,"2022-09-01 19:16:53","2022-09-01 19:31:53"
6223,475,"2022-09-02 00:39:46","2022-09-02 00:47:34"
6224,475,"2022-09-02 01:46:39","2022-09-02 01:54:52"
6225,475,"2022-09-02 06:48:21","2022-09-02 06:54:27"
6226,475,"2022-09-02 14:19:09","2022-09-02 14:32:32"
6227,475,"2022-09-02 17:25:29","2022-09-02 17:36:56"
6228,475,"2022-09-03 01:26:18","2022-09-03 01:31:00"
6229,475,"2022-09-03 03:58:44","2022-09-03 04:11:54"
6230,475,"2022-09-03 06:46:52","2022-09-03 06:54:03"
6231,475,"2022-09-03 09:52:16","2022-09-03 10:01:36"
6232,475,"2022-09-03 14:33:22","2022-09-03 14:45:56"
6233,475,"2022-09-03 21:48:01","2022-09-03 21:58:28"
6234,475,"2022-09-03 22:58:04","2022-09-03 23:02:03"
6235,475,"2022-09-04 00:48:22","2022-09-04 00:54:05"
6236,475,"2022-09-04 06:23:02","2022-09-04 06:31:57"
6237,475,"2022-09-04 13:35:58","2022-09-04 13:44:22"
6238,475,"2022-09-04 17:53:15","2022-09-04 18:02:07"
6239,475,"2022-09-04 19:04:41","2022-09-04 19:10:54"
6240,475,"2022-09-05 02:40:47","2022-09-05 02:52:52"
6241,475,"2022-09-05 07:34:38","2022-09-05 07:46:37"
6242,475,"2022-09-05 14:26:23","2022-09-05 14:29:45"
6243,475,"2022-09-05 22:12:47","2022-09-05 22:20:55"
6244,475,"2022-09-05 23:47:10","2022-09-06 00:01:59"
6245,475,"2022-09-06 03:01:00","2022-09-06 03:03:55"
6246,476,"2022-09-17 12:19:24","2022-09-17 12:30:10"
6247,476,"2022-09-17 13:47:56","2022-09-17 13:55:00"
6248,476,"2022-09-17 15:03:50","2022-09-17 15:14:05"
6249,476,"2022-09-17 17:43:42","2022-09-17 17:55:26"
6250,476,"2022-09-17 19:51:43","2022-09-17 20:03:52"
6251,476,"2022-09-18 02:17:24","2022-09-18 02:23:32"
6252,476,"2022-09-18 03:15:25","2022-09-18 03:25:53"
6253,476,"2022-09-18 07:42:38","2022-09-18 07:58:56"
6254,476,"2022-09-18 13:04:20","2022-09-18 13:15:37"
6255,476,"2022-09-18 20:47:04","2022-09-18 21:02:18"
6256,476,"2022-09-19 05:07:44","2022-09-19 05:18:18"
6257,476,"2022-09-19 13:09:02","2022-09-19 13:19:19"
6258,476,"2022-09-19 21:27:50","2022-09-19 21:36:04"
6259,476,"2022-09-20 02:14:24","2022-09-20 02:28:11"
6260,476,"2022-09-20 03:45:31","2022-09-20 03:52:01"
6261,476,"2022-09-20 08:00:34","2022-09-20 08:10:25"
6262,476,"2022-09-20 11:28:44","2022-09-20 11:33:34"
6263,476,"2022-09-20 15:01:24","2022-09-20 15:12:33"
6264,476,"2022-09-20 21:07:05","2022-09-20 21:16:40"
6265,476,"2022-09-21 04:32:05","2022-09-21 04:36:22"
6266,476,"2022-09-21 09:15:06","2022-09-21 09:24:39"
6267,476,"2022-09-21 12:45:46","2022-09-21 12:55:37"
6268,476,"2022-09-21 15:51:40","2022-09-21 16:00:08"
6269,476,"2022-09-21 22:30:24","2022-09-21 22:40:37"
6270,476,"2022-09-22 00:38:47","2022-09-22 00:46:48"
6271,476,"2022-09-22 08:11:07","2022-09-22 08:24:20"
6272,476,"2022-09-22 16:22:11","2022-09-22 16:33:55"
6273,476,"2022-09-23 00:05:56","2022-09-23 00:16:35"
6274,476,"2022-09-23 04:22:18","2022-09-23 04:26:51"
6275,476,"2022-09-23 11:47:43","2022-09-23 11:52:34"
6276,476,"2022-09-23 18:56:06","2022-09-23 19:02:15"
6277,476,"2022-09-23 20:08:57","2022-09-23 20:13:32"
6278,476,"2022-09-24 04:17:59","2022-09-24 04:28:46"
6279,476,"2022-09-24 11:28:20","2022-09-24 11:37:44"
6280,476,"2022-09-24 19:35:03","2022-09-24 19:44:14"
6281,476,"2022-09-24 23:23:17","2022-09-24 23:34:16"
6282,476,"2022-09-25 01:38:01","2022-09-25 01:44:14"
6283,476,"2022-09-25 09:55:58","2022-09-25 10:04:36"
6284,476,"2022-09-25 17:05:45","2022-09-25 17:11:29"
6285,476,"2022-09-25 23:52:02","2022-09-25 23:57:33"
6286,476,"2022-09-26 03:25:56","2022-09-26 03:28:09"
6287,476,"2022-09-26 10:38:40","2022-09-26 10:47:17"
6288,476,"2022-09-26 13:54:06","2022-09-26 14:03:56"
6289,476,"2022-09-26 17:34:01","2022-09-26 17:44:51"
6290,476,"2022-09-26 19:20:57","2022-09-26 19:34:27"
6291,476,"2022-09-26 22:13:57","2022-09-26 22:29:39"
6292,476,"2022-09-27 04:54:16","2022-09-27 05:03:31"
6293,476,"2022-09-27 12:13:01","2022-09-27 12:19:45"
6294,476,"2022-09-27 16:38:23","2022-09-27 16:50:24"
6295,476,"2022-09-27 22:31:28","2022-09-27 22:37:42"
6296,476,"2022-09-28 02:58:18","2022-09-28 03:06:14"
6297,476,"2022-09-28 07:10:05","2022-09-28 07:18:37"
6298,476,"2022-09-28 12:50:54","2022-09-28 13:00:10"
6299,476,"2022-09-28 18:51:09","2022-09-28 18:59:12"
6300,476,"2022-09-29 00:03:44","2022-09-29 00:15:58"
6301,476,"2022-09-29 04:46:28","2022-09-29 04:58:54"
6302,476,"2022-09-29 08:51:07","2022-09-29 09:04:23"
6303,476,"2022-09-29 17:03:26","2022-09-29 17:16:49"
6304,476,"2022-09-29 23:17:54","2022-09-29 23:27:44"
6305,476,"2022-09-30 06:15:20","2022-09-30 06:24:28"
6306,476,"2022-09-30 12:26:06","2022-09-30 12:35:27"
6307,476,"2022-09-30 17:52:23","2022-09-30 17:59:47"
6308,476,"2022-09-30 22:19:01","2022-09-30 22:26:52"
6309,476,"2022-10-01 03:12:27","2022-10-01 03:23:34"
6310,476,"2022-10-01 06:54:49","2022-10-01 06:59:20"
6311,476,"2022-10-01 14:20:51","2022-10-01 14:32:21"
6312,476,"2022-10-01 21:20:20","2022-10-01 21:26:22"
6313,476,"2022-10-02 03:42:00","2022-10-02 03:51:53"
6314,476,"2022-10-02 11:07:17","2022-10-02 11:14:15"
6315,477,"2022-03-10 14:41:33","2022-03-10 14:53:47"
6316,477,"2022-03-10 20:48:50","2022-03-10 20:59:57"
6317,477,"2022-03-10 23:47:37","2022-03-10 23:53:10"
6318,477,"2022-03-11 07:56:11","2022-03-11 08:04:50"
6319,478,"2022-01-22 01:02:25","2022-01-22 01:05:31"
6320,479,"2022-11-05 15:47:22","2022-11-05 15:59:22"
6321,479,"2022-11-05 22:27:52","2022-11-05 22:33:43"
6322,479,"2022-11-06 04:41:46","2022-11-06 04:50:00"
6323,479,"2022-11-06 10:51:20","2022-11-06 11:02:03"
6324,480,"2022-06-08 07:50:48","2022-06-08 08:04:58"
6325,480,"2022-06-08 09:16:00","2022-06-08 09:24:10"
6326,480,"2022-06-08 13:27:23","2022-06-08 13:43:23"
6327,480,"2022-06-08 15:40:41","2022-06-08 15:48:11"
6328,480,"2022-06-08 18:01:37","2022-06-08 18:08:40"
6329,480,"2022-06-08 19:57:47","2022-06-08 20:07:48"
6330,480,"2022-06-08 21:44:29","2022-06-08 21:54:16"
6331,480,"2022-06-09 02:33:48","2022-06-09 02:37:03"
6332,480,"2022-06-09 03:32:03","2022-06-09 03:41:33"
6333,480,"2022-06-09 05:17:52","2022-06-09 05:25:38"
6334,480,"2022-06-09 13:30:47","2022-06-09 13:39:44"
6335,480,"2022-06-09 19:13:19","2022-06-09 19:22:36"
6336,480,"2022-06-10 02:22:57","2022-06-10 02:30:27"
6337,480,"2022-06-10 09:15:59","2022-06-10 09:24:32"
6338,480,"2022-06-10 12:59:41","2022-06-10 13:10:12"
6339,480,"2022-06-10 19:29:05","2022-06-10 19:35:24"
6340,480,"2022-06-10 20:42:31","2022-06-10 20:47:41"
6341,480,"2022-06-10 23:41:52","2022-06-10 23:53:02"
6342,480,"2022-06-11 07:32:35","2022-06-11 07:46:23"
6343,480,"2022-06-11 14:59:18","2022-06-11 15:03:30"
6344,480,"2022-06-11 16:49:35","2022-06-11 17:02:23"
6345,480,"2022-06-11 20:00:58","2022-06-11 20:07:45"
6346,480,"2022-06-11 22:30:22","2022-06-11 22:38:51"
6347,480,"2022-06-11 23:52:40","2022-06-12 00:01:55"
6348,481,"2022-06-04 10:12:50","2022-06-04 10:19:56"
6349,481,"2022-06-04 12:43:23","2022-06-04 12:49:47"
6350,481,"2022-06-04 17:47:47","2022-06-04 17:56:59"
6351,481,"2022-06-05 00:01:53","2022-06-05 00:08:39"
6352,481,"2022-06-05 02:28:19","2022-06-05 02:37:59"
6353,481,"2022-06-05 06:12:36","2022-06-05 06:16:24"
6354,481,"2022-06-05 12:36:30","2022-06-05 12:38:34"
6355,481,"2022-06-05 13:43:13","2022-06-05 13:52:37"
6356,481,"2022-06-05 18:52:21","2022-06-05 19:00:59"
6357,481,"2022-06-06 01:50:39","2022-06-06 01:56:33"
6358,481,"2022-06-06 04:09:59","2022-06-06 04:20:57"
6359,481,"2022-06-06 10:32:01","2022-06-06 10:42:29"
6360,481,"2022-06-06 16:53:31","2022-06-06 17:05:01"
6361,481,"2022-06-06 20:28:28","2022-06-06 20:32:19"
6362,481,"2022-06-06 23:46:19","2022-06-06 23:50:37"
6363,481,"2022-06-07 05:15:11","2022-06-07 05:25:03"
6364,481,"2022-06-07 07:12:49","2022-06-07 07:17:19"
6365,481,"2022-06-07 13:36:07","2022-06-07 13:41:42"
6366,481,"2022-06-07 17:58:42","2022-06-07 18:13:02"
6367,481,"2022-06-07 19:36:23","2022-06-07 19:48:55"
6368,481,"2022-06-07 21:39:58","2022-06-07 21:46:45"
6369,481,"2022-06-08 03:25:21","2022-06-08 03:38:17"
6370,481,"2022-06-08 06:24:36","2022-06-08 06:30:37"
6371,481,"2022-06-08 08:24:30","2022-06-08 08:34:04"
6372,482,"2022-08-22 14:50:55","2022-08-22 14:56:36"
6373,482,"2022-08-22 17:58:09","2022-08-22 18:08:37"
6374,482,"2022-08-22 19:21:20","2022-08-22 19:31:23"
6375,482,"2022-08-23 01:48:21","2022-08-23 01:58:04"
6376,482,"2022-08-23 03:28:45","2022-08-23 03:33:26"
6377,482,"2022-08-23 05:37:14","2022-08-23 05:43:06"
6378,482,"2022-08-23 10:48:46","2022-08-23 10:54:50"
6379,483,"2022-03-14 18:11:31","2022-03-14 18:19:26"
6380,483,"2022-03-15 02:35:15","2022-03-15 02:38:01"
6381,483,"2022-03-15 04:13:09","2022-03-15 04:25:20"
6382,483,"2022-03-15 10:55:42","2022-03-15 11:07:57"
6383,483,"2022-03-15 13:24:12","2022-03-15 13:27:38"
6384,484,"2022-09-23 05:15:26","2022-09-23 05:30:14"
6385,484,"2022-09-23 07:14:00","2022-09-23 07:23:19"
6386,484,"2022-09-23 12:57:53","2022-09-23 13:04:23"
6387,484,"2022-09-23 14:29:53","2022-09-23 14:42:45"
6388,484,"2022-09-23 16:28:11","2022-09-23 16:36:22"
6389,484,"2022-09-23 20:48:54","2022-09-23 21:00:21"
6390,484,"2022-09-24 02:40:22","2022-09-24 02:45:54"
6391,484,"2022-09-24 11:04:18","2022-09-24 11:15:35"
6392,484,"2022-09-24 16:48:26","2022-09-24 16:53:48"
6393,484,"2022-09-24 23:04:33","2022-09-24 23:16:07"
6394,484,"2022-09-25 02:52:03","2022-09-25 03:00:45"
6395,484,"2022-09-25 06:01:16","2022-09-25 06:13:49"
6396,484,"2022-09-25 12:11:50","2022-09-25 12:18:07"
6397,484,"2022-09-25 19:51:17","2022-09-25 19:55:43"
6398,484,"2022-09-26 03:38:26","2022-09-26 03:49:53"
6399,484,"2022-09-26 08:19:18","2022-09-26 08:29:03"
6400,484,"2022-09-26 15:56:55","2022-09-26 16:01:38"
6401,484,"2022-09-26 20:26:05","2022-09-26 20:39:41"
6402,485,"2022-06-07 18:42:35","2022-06-07 18:52:04"
6403,485,"2022-06-08 00:05:39","2022-06-08 00:16:50"
6404,485,"2022-06-08 04:26:40","2022-06-08 04:34:09"
6405,485,"2022-06-08 12:04:28","2022-06-08 12:12:42"
6406,485,"2022-06-08 14:27:16","2022-06-08 14:36:07"
6407,486,"2022-01-20 10:28:09","2022-01-20 10:42:14"
6408,486,"2022-01-20 18:02:46","2022-01-20 18:16:14"
6409,486,"2022-01-20 21:53:30","2022-01-20 22:03:16"
6410,486,"2022-01-21 02:47:38","2022-01-21 02:56:41"
6411,486,"2022-01-21 08:48:51","2022-01-21 08:57:46"
6412,486,"2022-01-21 11:16:12","2022-01-21 11:29:08"
6413,487,"2022-06-26 19:14:19","2022-06-26 19:21:10"
6414,487,"2022-06-27 01:52:01","2022-06-27 02:07:10"
6415,487,"2022-06-27 09:39:57","2022-06-27 09:42:23"
6416,487,"2022-06-27 17:23:23","2022-06-27 17:37:48"
6417,488,"2022-03-07 12:36:53","2022-03-07 12:49:23"
6418,489,"2022-08-16 07:56:56","2022-08-16 08:05:16"
6419,489,"2022-08-16 09:28:10","2022-08-16 09:31:51"
6420,489,"2022-08-16 11:59:58","2022-08-16 12:09:36"
6421,489,"2022-08-16 19:11:55","2022-08-16 19:17:45"
6422,489,"2022-08-17 03:03:50","2022-08-17 03:08:58"
6423,489,"2022-08-17 08:58:40","2022-08-17 09:09:40"
6424,489,"2022-08-17 15:11:37","2022-08-17 15:26:56"
6425,490,"2022-06-09 05:56:34","2022-06-09 06:11:03"
6426,490,"2022-06-09 13:40:03","2022-06-09 13:48:27"
6427,490,"2022-06-09 14:39:58","2022-06-09 14:53:30"
6428,490,"2022-06-09 22:23:38","2022-06-09 22:34:28"
6429,490,"2022-06-10 06:14:56","2022-06-10 06:19:42"
6430,490,"2022-06-10 09:45:05","2022-06-10 09:49:17"
6431,490,"2022-06-10 14:01:05","2022-06-10 14:03:30"
6432,491,"2022-03-20 01:56:31","2022-03-20 02:04:12"
6433,491,"2022-03-20 09:30:15","2022-03-20 09:39:35"
6434,492,"2022-07-01 08:12:36","2022-07-01 08:21:53"
6435,492,"2022-07-01 11:10:09","2022-07-01 11:20:49"
6436,492,"2022-07-01 15:00:46","2022-07-01 15:03:57"
6437,492,"2022-07-01 18:41:57","2022-07-01 18:54:25"
6438,492,"2022-07-02 02:02:00","2022-07-02 02:15:58"
6439,492,"2022-07-02 04:33:30","2022-07-02 04:39:34"
6440,492,"2022-07-02 12:36:09","2022-07-02 12:47:22"
6441,492,"2022-07-02 18:41:16","2022-07-02 18:48:06"
6442,493,"2022-11-12 06:21:38","2022-11-12 06:31:21"
6443,493,"2022-11-12 12:53:49","2022-11-12 12:56:39"
6444,493,"2022-11-12 18:35:06","2022-11-12 18:45:28"
6445,493,"2022-11-12 21:23:07","2022-11-12 21:31:02"
6446,493,"2022-11-13 03:32:10","2022-11-13 03:41:46"
6447,493,"2022-11-13 07:53:08","2022-11-13 08:01:54"
6448,493,"2022-11-13 09:24:54","2022-11-13 09:35:37"
6449,493,"2022-11-13 13:25:40","2022-11-13 13:32:05"
6450,493,"2022-11-13 16:11:44","2022-11-13 16:19:14"
6451,493,"2022-11-13 20:25:05","2022-11-13 20:37:53"
6452,493,"2022-11-13 23:18:05","2022-11-13 23:28:29"
6453,493,"2022-11-14 03:30:07","2022-11-14 03:38:19"
6454,494,"2022-06-29 12:33:45","2022-06-29 12:46:46"
6455,494,"2022-06-29 15:50:58","2022-06-29 16:01:00"
6456,494,"2022-06-29 23:26:24","2022-06-29 23:36:33"
6457,494,"2022-06-30 05:40:15","2022-06-30 05:47:10"
6458,494,"2022-06-30 13:17:26","2022-06-30 13:32:20"
6459,494,"2022-06-30 21:19:24","2022-06-30 21:28:23"
6460,494,"2022-07-01 02:46:37","2022-07-01 02:58:30"
6461,494,"2022-07-01 08:05:42","2022-07-01 08:09:23"
6462,494,"2022-07-01 12:28:07","2022-07-01 12:36:31"
6463,494,"2022-07-01 15:42:27","2022-07-01 15:49:26"
6464,494,"2022-07-01 22:18:57","2022-07-01 22:26:10"
6465,494,"2022-07-02 03:49:32","2022-07-02 04:01:18"
6466,494,"2022-07-02 05:26:40","2022-07-02 05:31:37"
6467,494,"2022-07-02 12:47:28","2022-07-02 12:55:41"
6468,494,"2022-07-02 20:57:39","2022-07-02 21:03:28"
6469,494,"2022-07-02 23:23:23","2022-07-02 23:28:39"
6470,494,"2022-07-03 00:52:42","2022-07-03 00:58:24"
6471,494,"2022-07-03 03:58:46","2022-07-03 04:12:47"
6472,494,"2022-07-03 10:59:20","2022-07-03 11:02:40"
6473,494,"2022-07-03 14:30:25","2022-07-03 14:43:26"
6474,494,"2022-07-03 21:55:13","2022-07-03 22:00:59"
6475,494,"2022-07-04 05:48:46","2022-07-04 05:58:08"
6476,494,"2022-07-04 08:23:25","2022-07-04 08:30:41"
6477,494,"2022-07-04 14:45:45","2022-07-04 14:54:05"
6478,494,"2022-07-04 20:25:43","2022-07-04 20:28:00"
6479,494,"2022-07-05 04:26:03","2022-07-05 04:32:01"
6480,494,"2022-07-05 09:51:24","2022-07-05 09:59:43"
6481,494,"2022-07-05 15:13:56","2022-07-05 15:25:39"
6482,494,"2022-07-05 16:24:16","2022-07-05 16:31:22"
6483,494,"2022-07-06 00:39:14","2022-07-06 00:48:05"
6484,494,"2022-07-06 03:53:25","2022-07-06 04:03:33"
6485,494,"2022-07-06 10:58:54","2022-07-06 11:08:28"
6486,494,"2022-07-06 14:01:27","2022-07-06 14:14:41"
6487,494,"2022-07-06 16:52:17","2022-07-06 17:03:27"
6488,494,"2022-07-06 22:25:20","2022-07-06 22:33:44"
6489,494,"2022-07-07 01:49:14","2022-07-07 01:55:07"
6490,494,"2022-07-07 09:42:11","2022-07-07 09:51:19"
6491,494,"2022-07-07 17:24:02","2022-07-07 17:28:42"
6492,494,"2022-07-07 20:26:09","2022-07-07 20:31:15"
6493,494,"2022-07-08 01:02:08","2022-07-08 01:11:41"
6494,494,"2022-07-08 04:37:56","2022-07-08 04:49:14"
6495,494,"2022-07-08 08:48:11","2022-07-08 08:58:31"
6496,494,"2022-07-08 11:09:06","2022-07-08 11:19:03"
6497,494,"2022-07-08 12:51:17","2022-07-08 12:57:39"
6498,494,"2022-07-08 19:48:29","2022-07-08 19:51:29"
6499,494,"2022-07-08 21:55:27","2022-07-08 21:59:10"
6500,495,"2022-09-04 04:50:38","2022-09-04 04:58:47"
6501,495,"2022-09-04 09:32:06","2022-09-04 09:38:56"
6502,495,"2022-09-04 11:07:14","2022-09-04 11:13:23"
6503,495,"2022-09-04 12:44:39","2022-09-04 12:59:48"
6504,495,"2022-09-04 19:53:30","2022-09-04 20:03:52"
6505,495,"2022-09-04 21:20:04","2022-09-04 21:29:17"
6506,495,"2022-09-05 01:46:07","2022-09-05 01:58:34"
6507,495,"2022-09-05 07:38:16","2022-09-05 07:40:47"
6508,495,"2022-09-05 08:43:32","2022-09-05 08:51:27"
6509,495,"2022-09-05 14:37:02","2022-09-05 14:51:13"
6510,495,"2022-09-05 22:42:20","2022-09-05 22:51:49"
6511,495,"2022-09-06 02:50:27","2022-09-06 02:56:06"
6512,495,"2022-09-06 11:02:27","2022-09-06 11:13:02"
6513,495,"2022-09-06 13:39:45","2022-09-06 13:47:15"
6514,495,"2022-09-06 15:22:31","2022-09-06 15:26:42"
6515,495,"2022-09-06 20:45:43","2022-09-06 20:52:54"
6516,495,"2022-09-07 01:25:40","2022-09-07 01:29:17"
6517,495,"2022-09-07 03:06:35","2022-09-07 03:12:34"
6518,495,"2022-09-07 07:21:55","2022-09-07 07:26:09"
6519,495,"2022-09-07 15:04:03","2022-09-07 15:15:22"
6520,495,"2022-09-07 16:11:55","2022-09-07 16:15:38"
6521,495,"2022-09-07 19:01:03","2022-09-07 19:07:44"
6522,495,"2022-09-07 23:40:43","2022-09-07 23:52:12"
6523,495,"2022-09-08 01:57:43","2022-09-08 02:08:26"
6524,496,"2022-03-25 15:52:58","2022-03-25 16:02:01"
6525,497,"2022-03-28 13:37:36","2022-03-28 13:45:45"
6526,497,"2022-03-28 16:28:47","2022-03-28 16:36:55"
6527,498,"2022-05-12 13:11:47","2022-05-12 13:19:06"
6528,498,"2022-05-12 16:11:37","2022-05-12 16:16:02"
6529,498,"2022-05-12 20:20:19","2022-05-12 20:23:36"
6530,499,"2022-12-11 20:35:15","2022-12-11 20:47:33"
6531,499,"2022-12-12 03:16:35","2022-12-12 03:20:37"
6532,499,"2022-12-12 11:39:58","2022-12-12 11:48:18"
6533,500,"2022-06-15 10:44:06","2022-06-15 10:56:41"
6534,500,"2022-06-15 12:48:30","2022-06-15 12:53:45"
6535,500,"2022-06-15 20:52:26","2022-06-15 20:59:58"
6536,500,"2022-06-15 22:36:28","2022-06-15 22:50:17"
6537,500,"2022-06-16 01:57:32","2022-06-16 01:59:44"
6538,500,"2022-06-16 07:33:08","2022-06-16 07:47:11"
6539,500,"2022-06-16 14:12:35","2022-06-16 14:26:09"
6540,500,"2022-06-16 18:08:04","2022-06-16 18:19:11"
6541,500,"2022-06-16 19:33:39","2022-06-16 19:39:56"
6542,500,"2022-06-16 23:51:41","2022-06-16 23:57:56"
6543,500,"2022-06-17 03:10:09","2022-06-17 03:13:21"
6544,500,"2022-06-17 10:50:18","2022-06-17 10:57:08"
6545,500,"2022-06-17 17:22:14","2022-06-17 17:35:35"
6546,500,"2022-06-17 21:47:10","2022-06-17 21:58:38"
6547,500,"2022-06-18 06:04:36","2022-06-18 06:13:52"
6548,500,"2022-06-18 13:32:14","2022-06-18 13:36:08"
6549,500,"2022-06-18 18:10:53","2022-06-18 18:19:32"
6550,500,"2022-06-18 19:24:54","2022-06-18 19:31:54"
6551,500,"2022-06-18 21:13:47","2022-06-18 21:25:12"
6552,500,"2022-06-18 23:12:56","2022-06-18 23:21:58"
6553,501,"2022-07-29 17:11:17","2022-07-29 17:19:20"
6554,502,"2022-08-25 23:42:49","2022-08-25 23:55:45"
6555,502,"2022-08-26 02:54:33","2022-08-26 03:01:41"
6556,502,"2022-08-26 06:40:42","2022-08-26 06:52:47"
6557,502,"2022-08-26 07:58:07","2022-08-26 08:13:12"
6558,502,"2022-08-26 11:38:52","2022-08-26 11:45:45"
6559,502,"2022-08-26 19:18:53","2022-08-26 19:26:32"
6560,502,"2022-08-26 23:41:57","2022-08-26 23:49:27"
6561,502,"2022-08-27 03:58:06","2022-08-27 04:10:35"
6562,502,"2022-08-27 09:35:56","2022-08-27 09:43:07"
6563,502,"2022-08-27 13:02:58","2022-08-27 13:09:32"
